8197024   21.4375  26.0000  30.8750  36.7500  42.8750  51.6250  59.3125  67.8125 36322 38941 1
8198047   21.4375  26.0000  30.8750  36.8125  42.8750  51.6875  59.4375  67.9375 36322 38941 1
8199020   21.4375  25.8750  30.9375  36.8125  43.0000  51.7500  59.5000  68.0625 36322 38941 1
8200044   21.4375  25.9375  30.9375  36.8750  43.0625  51.8125  59.6250  68.1250 36322 38941 1
8201017   21.4375  26.0625  31.0000  36.8750  43.0625  51.8750  59.6875  68.1875 36322 38941 1
8202040   21.4375  26.0625  31.0000  36.9375  43.1250  51.9375  59.6875  68.1875 36322 38941 1
8203014   21.4375  26.0625  31.0625  36.9375  43.1250  51.9375  59.6875  68.2500 36322 38941 1
8204037   21.5000  26.0625  31.0625  36.9375  43.1875  51.9375  59.7500  68.2500 36322 38941 1
8206034   21.5000  26.1250  31.1250  37.0625  43.2500  52.0625  59.8750  68.4375 65535 38941 1
8207027   21.5000  26.1875  31.1875  37.0625  43.3125  52.1250  59.9375  68.5625 65535 38941 1
8208051   21.5000  26.1875  31.1875  37.1250  43.3750  52.1875  60.0625  68.6875 65535 38941 1
8209024   21.5625  26.1875  31.1875  37.1875  43.4375  52.2500  60.1250  68.7500 65535 38941 1
8210047   21.5000  26.0625  31.2500  37.1875  43.5000  52.2500  60.1875  68.8750 65535 38941 1
8211021   21.5625  26.0625  31.3125  37.2500  43.5000  52.3125  60.1875  68.8125 65535 38941 1
8212044   21.5625  26.2500  31.3125  37.2500  43.5625  52.3125  60.2500  68.9375 65535 38941 1
8213017   21.5625  26.2500  31.3125  37.3125  43.6250  52.3750  60.3750  69.0625 65535 38941 1
8214041   21.5625  26.3125  31.3750  37.3750  43.6250  52.4375  60.4375  69.1250 65535 38941 1
8215014   21.5625  26.3125  31.3750  37.3750  43.6875  52.5000  60.5000  69.2500 65535 38941 1
8216037   21.5625  26.1875  31.4375  37.4375  43.7500  52.5625  60.5000  69.2500 65535 38941 1
8217011   21.5625  26.3750  31.4375  37.5000  43.8125  52.5625  60.5000  69.2500 65535 38941 1
8218034   21.5625  26.2500  31.5000  37.5000  43.8125  52.6250  60.6250  69.2500 65535 38941 1
8219007   21.6250  26.3750  31.5000  37.5625  43.8750  52.7500  60.6875  69.3750 65535 38941 1
8220031   21.6250  26.4375  31.5000  37.6250  43.8750  52.8125  60.7500  69.4375 65535 38941 1
8221004   21.6250  26.4375  31.5625  37.6250  44.0000  52.8750  60.8125  69.5625 65535 38941 1
8222027   21.6250  26.4375  31.6250  37.6875  44.0000  52.8750  60.8750  69.6250 65535 38941 1
8223051   21.6250  26.5000  31.6250  37.6875  44.0625  52.9375  60.9375  69.6875 65535 38941 1
8224024   21.6250  26.3750  31.6875  37.7500  44.1250  52.9375  61.0000  69.7500 65535 38941 1
8225047   21.6250  26.5000  31.6875  37.7500  44.1875  53.0625  61.1250  69.8750 65535 38941 1
8226021   21.6250  26.5625  31.7500  37.8125  44.1875  53.0625  61.1875  69.8750 65535 38941 1
8227044   21.6875  26.5625  31.7500  37.8750  44.2500  53.1250  61.2500  69.9375 65535 38941 1
8228017   21.6875  26.4375  31.7500  37.8750  44.2500  53.1875  61.2500  69.8750 65535 38941 1
8229041   21.6875  26.5625  31.7500  37.8750  44.3125  53.2500  61.2500  70.0000 65535 38941 1
8230014   21.6875  26.5625  31.8125  37.9375  44.3750  53.3125  61.3125  70.0625 65535 38941 1
8231037   21.6875  26.4375  31.8125  38.0000  44.4375  53.3750  61.3750  70.1250 65535 38941 1
8232011   21.6875  26.5000  31.8750  38.0000  44.4375  53.3750  61.3750  70.1250 65535 38941 1
8233034   21.7500  26.6250  31.8750  38.0625  44.5000  53.3750  61.5000  70.1250 65535 38941 1
8234007   21.6875  26.6250  31.8750  38.0625  44.5000  53.5000  61.5000  70.1250 65535 38941 1
8235031   21.7500  26.6250  31.9375  38.1250  44.5625  53.5000  61.5625  70.1875 65535 38941 1
8236004   21.7500  26.6250  31.9375  38.1875  44.6250  53.5625  61.6250  70.1250 65535 38941 1
8237027   21.7500  26.5625  32.0000  38.1875  44.6875  53.6250  61.6250  70.1875 65535 38941 1
8238051   21.7500  26.7500  32.0000  38.2500  44.7500  53.6875  61.6875  70.1875 65535 38941 1
8239024   21.7500  26.7500  32.0000  38.2500  44.7500  53.7500  61.7500  70.1875 65535 38941 1
8240047   21.7500  26.7500  32.0625  38.3125  44.8125  53.7500  61.7500  70.1875 65535 38941 1
8241021   21.8125  26.8125  32.1250  38.3125  44.8125  53.8125  61.7500  70.2500 65535 38941 1
8242044   21.8125  26.6875  32.1875  38.3750  44.8750  53.8750  61.8125  70.3125 65535 38941 1
8243017   21.8125  26.6875  32.1875  38.3750  44.9375  53.8750  61.8125  70.3125 65535 38941 1
8244041   21.8125  26.8750  32.1875  38.3750  44.9375  53.9375  61.8125  70.2500 65535 38941 1
8245014   21.8750  26.7500  32.2500  38.4375  45.0000  54.0000  61.8750  70.1250 65535 38941 1
8246037   21.8125  26.7500  32.2500  38.4375  45.0000  54.0625  61.9375  70.1875 65535 38941 1
8247011   21.8750  26.8125  32.3125  38.5000  45.0625  54.0625  61.9375  70.1875 65535 38941 1
8248034   21.8750  26.7500  32.3125  38.5000  45.0625  54.1250  62.0000  70.1250 65535 38941 1
8249007   21.8750  26.8125  32.3125  38.5000  45.1250  54.1250  62.0625  70.1250 65535 38941 1
8250031   21.8750  26.8125  32.3125  38.6250  45.1875  54.1875  62.0625  70.1875 65535 38941 1
8251004   21.8750  26.8750  32.3125  38.6250  45.1875  54.1875  62.0625  70.1250 65535 38941 1
8252027   21.8750  26.8125  32.3750  38.6875  45.2500  54.2500  62.1250  70.0625 65535 38941 1
8253051   21.9375  26.8750  32.3750  38.6875  45.2500  54.2500  62.1250  70.0000 65535 38941 1
8254024   21.8750  26.8750  32.4375  38.7500  45.3125  54.2500  62.0625  70.0000 65535 38941 1
8255047   21.9375  27.0000  32.4375  38.7500  45.3125  54.2500  62.0625  70.0000 65535 38941 1
8256021   21.9375  27.0625  32.5000  38.8125  45.3125  54.3125  62.0625  69.9375 65535 38941 1
8257044   21.9375  27.0625  32.5625  38.8750  45.3750  54.3125  62.0625  69.8750 65535 38941 1
8258017   21.9375  26.9375  32.5625  38.8750  45.3750  54.3125  62.0625  69.8125 65535 38941 1
8259041   22.0000  27.0000  32.5625  38.9375  45.5000  54.3125  62.0625  69.7500 65535 38941 1
8260014   21.9375  27.0000  32.5625  38.9375  45.5000  54.3125  62.0625  69.6250 65535 38941 1
8261037   21.9375  27.0625  32.6250  39.0000  45.5000  54.3750  62.0625  69.5625 65535 38941 1
8262011   22.0000  27.0000  32.6250  39.0000  45.5000  54.3750  62.0625  69.5000 65535 38941 1
8263034   22.0000  27.0000  32.6250  39.0000  45.5625  54.3750  62.0625  69.4375 65535 38941 1
8264007   22.0000  27.0000  32.6250  39.0625  45.5625  54.4375  62.0625  69.4375 65535 38941 1
